Persona;TagType;TagValueAD;TagValueCloud;ConditionType;Target;ConditionGroup
Shared_Mail_Users;Classification;Shared_Mail_User;Shared_Mail_User;UPN_Like;mokprivate*;
Shared_Mail_Users;Authentication;Shared_Mail_User_AD_Synced_MFA;Shared_Mail_User_Cloud_MFA;UPN_Like;mokprivate*;
Shared_Mail_Users;Pilot;Shared_Mail_User_Req_Pwd_Pilot2;Shared_Mail_User_Req_Pwd_Pilot2;UPN_Like;ca-pilot2-*;
;;;;;;
Break_Glass_Accounts;Classification;Break_Glass_Account;Break_Glass_Account;UPN_Like;BGA-0-L0-T0*;
Break_Glass_Accounts;Authentication;Break_Glass_Account_AD_Synced_MFA;Break_Glass_Account_Cloud_MFA;UPN_Like;BGA-0-L0-T0*;
;;;;;;
Break_Glass_Accounts;Classification;Break_Glass_Account;Break_Glass_Account;UPN_Like;BGA-1-L0-T0*;
Break_Glass_Accounts;Authentication;Break_Glass_Account_AD_Synced_FIDO;Break_Glass_Account_Cloud_FIDO;UPN_Like;BGA-1-L0-T0*;
Break_Glass_Accounts;Pilot;Break_Glass_Account_Req_FIDO_Pilot2;Break_Glass_Account_Req_FIDO_Pilot2;UPN_Like;BGA-TEST-Pilot*;
;;;;;;
Break_Glass_Accounts;Classification;Break_Glass_Account;Break_Glass_Account;UPN_Like;BGA-2-L0-T0*;
Break_Glass_Accounts;Authentication;Break_Glass_Account_AD_Synced_FIDO;Break_Glass_Account_Cloud_FIDO;UPN_Like;BGA-2-L0-T0*;
;;;;;;
Internal_Admins;Classification;Internal_Admin;Internal_Admin;UPN_Like;admin*;
;;;;;;
Internal_Admins;Authentication;Internal_Admin_AD_Synced_FIDO;Internal_Admin_Cloud_FIDO;UPN_Like;admin*;Internal-Admins-l0-t0-FIDO
Internal_Admins;Authentication;Internal_Admin_AD_Synced_FIDO;Internal_Admin_Cloud_FIDO;UPN_Like;*-l0-t0-id*;Internal-Admins-l0-t0-FIDO
;;;;;;
Internal_Admins;Authentication;Internal_Admin_AD_Synced_MFA;Internal_Admin_Cloud_MFA;UPN_Like;admin*;Internal-Admins-MFA
Internal_Admins;Authentication;Internal_Admin_AD_Synced_MFA;Internal_Admin_Cloud_MFA;UPN_NotLike;*-l0-t0-id*;Internal-Admins-MFA
;;;;;;
External_Admins;Classification;External_Admin;External_Admin;UPN_Like;x-admin*;
;;;;;;
External_Admins;Authentication;External_Admin_AD_Synced_FIDO;External_Admin_Cloud_FIDO;UPN_Like;x-admin*;External-Admins-l0-t0-FIDO
External_Admins;Authentication;External_Admin_AD_Synced_FIDO;External_Admin_Cloud_FIDO;UPN_Like;*-l0-t0-id*;External-Admins-l0-t0-FIDO
;;;;;;
External_Admins;Authentication;External_Admin_AD_Synced_MFA;External_Admin_Cloud_MFA;UPN_Like;x-admin*;External-Admins-MFA
External_Admins;Authentication;External_Admin_AD_Synced_MFA;External_Admin_Cloud_MFA;UPN_NotLike;*-l0-t0-id*;External-Admins-MFA
;;;;;;
External_Admins;Classification;External_Admin;External_Admin;UPN_Like;MO-MOK*;
External_Admins;Authentication;External_Admin_AD_Synced_MFA;External_Admin_Cloud_MFA;UPN_Like;MO-MOK*;
;;;;;;
Internal_Users;Classification;Internal_User;Internal_User;AD_OU_DN_Like;*USERS*;Internal-Users-AD
Internal_Users;Classification;Internal_User;Internal_User;UPN_NotLike;x*;Internal-Users-AD
Internal_Users;Classification;Internal_User;Internal_User;OnPremisesSyncEnabled;TRUE;Internal-Users-AD
;;;;;;
Internal_Users;Authentication;Internal_User_AD_Synced_MFA;Internal_User_Cloud_MFA;AD_OU_DN_Like;*USERS*;Internal-Users-AD-MFA
Internal_Users;Authentication;Internal_User_AD_Synced_MFA;Internal_User_Cloud_MFA;UPN_NotLike;x*;Internal-Users-AD-MFA
Internal_Users;Authentication;Internal_User_AD_Synced_MFA;Internal_User_Cloud_MFA;OnPremisesSyncEnabled;TRUE;Internal-Users-AD-MFA
;;;;;;
Internal_Users;Pilot;Internal_User_Req_MFA_Pilot1;Internal_User_Req_MFA_Pilot1;MemberOfGroup;ORG-STRV-2LINKIT;
Internal_Users;Pilot;Internal_User_Req_MFA_Pilot2;Internal_User_Req_MFA_Pilot2;MemberOfGroup;ORG-STRV-Private;
Internal_Users;Pilot;Internal_User_Req_MFA_Pilot3;Internal_User_Req_MFA_Pilot3;MemberOfGroup;ORG-DONS;
;;;;;;
Internal_Users;Classification;Internal_User;Internal_User;MobilePhone_Like;*;Internal-Users-Cloud
Internal_Users;Classification;Internal_User;Internal_User;GivenName_Like;*;Internal-Users-Cloud
Internal_Users;Classification;Internal_User;Internal_User;SurName_Like;*;Internal-Users-Cloud
Internal_Users;Classification;Internal_User;Internal_User;UPN_NotLike;x*;Internal-Users-Cloud
Internal_Users;Classification;Internal_User;Internal_User;OnPremisesSyncEnabled;FALSE;Internal-Users-Cloud
;;;;;;
Internal_Users;Authentication;Internal_User_AD_Synced_MFA;Internal_User_Cloud_MFA;MobilePhone_Like;*;Internal-Users-Cloud-MFA
Internal_Users;Authentication;Internal_User_AD_Synced_MFA;Internal_User_Cloud_MFA;GivenName_Like;*;Internal-Users-Cloud-MFA
Internal_Users;Authentication;Internal_User_AD_Synced_MFA;Internal_User_Cloud_MFA;SurName_Like;*;Internal-Users-Cloud-MFA
Internal_Users;Authentication;Internal_User_AD_Synced_MFA;Internal_User_Cloud_MFA;UPN_NotLike;x*;Internal-Users-Cloud-MFA
Internal_Users;Authentication;Internal_User_AD_Synced_MFA;Internal_User_Cloud_MFA;OnPremisesSyncEnabled;FALSE;Internal-Users-Cloud-MFA
;;;;;;
Internal_Users;Pilot;Internal_User_Req_MFA_Pilot1;Internal_User_Req_MFA_Pilot2;MemberOfGroup;ca-pilot1;
Internal_Users;Pilot;Internal_User_Req_MFA_Pilot2;Internal_User_Req_MFA_Pilot2;MemberOfGroup;STRV;
Internal_Users;Pilot;Internal_User_Req_MFA_Pilot3;Internal_User_Req_MFA_Pilot2;MemberOfGroup;KOLDING;
;;;;;;
External_Users;Classification;External_user;External_User;UPN_Like;x*;External-Users-AD-1
External_Users;Classification;External_user;External_User;UPN_NotLike;x-admin*;External-Users-AD-1
External_Users;Classification;External_user;External_User;OnPremisesSyncEnabled;TRUE;External-Users-AD-1
;;;;;;
External_Users;Authentication;External_user_AD_Synced_MFA;External_User_Cloud_MFA;UPN_Like;x*;External-Users-AD-MFA-1
External_Users;Authentication;External_user_AD_Synced_MFA;External_User_Cloud_MFA;UPN_NotLike;x-admin*;External-Users-AD-MFA-1
External_Users;Authentication;External_user_AD_Synced_MFA;External_User_Cloud_MFA;OnPremisesSyncEnabled;TRUE;External-Users-AD-MFA-1
;;;;;;
External_Users;Classification;External_user;External_User;EmployeeType_Like;*mspartner*;External-Users-AD-2
External_Users;Classification;External_user;External_User;UPN_NotLike;x-admin*;External-Users-AD-2
;;;;;;
External_Users;Authentication;External_user_AD_Synced_MFA;External_User_Cloud_MFA;EmployeeType_Like;*mspartner*;External-Users-AD-MFA-2
External_Users;Authentication;External_user_AD_Synced_MFA;External_User_Cloud_MFA;UPN_NotLike;x-admin*;External-Users-AD-MFA-2
;;;;;;
External_Users;Classification;External_user;External_user;AD_OU_DN_Like;*EXTERNALS*;External-Users-AD-3
External_Users;Authentication;External_user_AD_Synced_MFA;External_User_Cloud_MFA;AD_OU_DN_Like;*EXTERNALS*;External-Users-AD-MFA-3
;;;;;;
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;AD_OU_DN_Like;*Test Accounts*;AppSystemAD
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;UPN_NotLike;x*;AppSystemAD
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;UPN_NotLike;adminX*;AppSystemAD
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;OnPremisesSyncEnabled;TRUE;AppSystemAD
;;;;;;
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;AD_OU_DN_Like;*Test Accounts*;AppSystemAD_MFA
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;UPN_NotLike;x*;AppSystemAD_MFA
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;UPN_NotLike;adminX*;AppSystemAD_MFA
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;OnPremisesSyncEnabled;TRUE;AppSystemAD_MFA
;;;;;;
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;UPN_Like;Demo*;
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;UPN_Like;Demo*;
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;UPN_Like;GuessWhoIam*;
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;UPN_Like;GuessWhoIam*;
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;UPN_Like;phishing*;
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;UPN_Like;phishing*;
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;UPN_Like;risky*;
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;UPN_Like;risky*;
AppSystem_Test_Users;Classification;AppSystem_Test_User;AppSystem_Test_User;UPN_Like;AppTest*;
AppSystem_Test_Users;Authentication;AppSystem_Test_User_AD_Synced_MFA;AppSystem_Test_User_Cloud_MFA;UPN_Like;AppTest*;
;;;;;;
Teams_Rooms;Classification;Teams_Room;Teams_Room;Teams_Room_Like;TRUE;
Teams_Rooms;Authentication;Teams_Room_AD_Synced_Pwd;Teams_Room_Cloud_Pwd;UPN_Like;teamsroompwd*;
Teams_Rooms;Authentication;Teams_Room_AD_Synced_WHfB;Teams_Room_Cloud_WHfB;UPN_Like;teamsroomwhfb*;
Teams_Rooms;Authentication;Teams_Room_AD_Synced_FIDO;Teams_Room_Cloud_FIDO;UPN_Like;lokale*;
;;;;;;
Guests;Classification;External_Guest;External_Guest;UserType_Like;Guest;
Guests;Authentication;Guest_MFA;Guest_MFA;UserType_Like;Guest;
;;;;;;
FacilityAccess;Classification;FacilityAccessOnly;FacilityAccessOnly;UPN_Like;Facility*;
FacilityAccess;Authentication;FacilityAccessOnly_NoSignin;FacilityAccessOnly_NoSignin;UPN_Like;Facility*;
;;;;;;
Contacts;Classification;Contact;Contact;UserType_Like;Contact;
;;;;;;
Exchange_Mailboxes;Classification;Exchange_Resource;Exchange_Resource;Mailbox_RecipientTypeDetails_NotLike;UserMailbox;ExchangeClassification
Exchange_Mailboxes;Classification;Exchange_Resource;Exchange_Resource;Mailbox_RecipientTypeDetails_ModifiedTagValue_Classification;*;ExchangeClassification
;;;;;;
Exchange_Mailboxes;Authentication;Exchange_Resource;Exchange_Resource;Mailbox_RecipientTypeDetails_NotLike;UserMailbox;ExchangeAuthentication
Exchange_Mailboxes;Authentication;Exchange_Resource;Exchange_Resource;Mailbox_RecipientTypeDetails_ModifiedTagValue_Authentication;*;ExchangeAuthentication
